,Subtype,ABCA8,ACTG2,ADAMTS1,ADGRL3,CDH11,CDH19,COL10A1,COL11A1,COL1A1,COL1A2,COL3A1,COL5A1,COL5A2,COMP,CTHRC1,DES,FABP4,FAP,FN1,FNDC1,GPM6B,GREM1,ID4,IGF1,INHBA,ITGA11,LMOD1,LUM,MEOX2,MMP11,MYH11,OGN,POSTN,PTX3,RBPMS2,RSPO3,SFRP2,SPARC,SULF1,SYNM,THBS2,VCAN,ZNF469
s401,Activated,0.179753995472095,0.123803181375142,0.377329363183953,-0.389297990027819,2.05317138237287,-0.335760419439302,2.09559821160274,2.79903951779964,5.04631459636714,0.0870625567959556,3.49806980160919,2.66711336968641,3.13396950806088,0.929227365416683,1.57890960825874,-0.293106398613053,-0.578861896987052,1.5180029698683,3.8890083271185,1.09838265595303,-0.366821380094229,0.621044687540377,-0.0807946421479321,1.17207618063213E-07,1.22794423076352,1.51611078477297,0.545777355749778,0.613874096237974,-0.275321828970789,0.0084385093936786,1.12385966017223,0.076037973879225,2.49984206653009,-0.574492817427492,-0.1132204597105,-0.0283431344409178,2.25016107960826,2.83833002587371,2.53327759310382,-0.057470667820695,2.3460706108225,1.72247406079353,-3.90536112219857E-05
s402,Normal,9.32181038961597E-06,0.00526270841981432,0.366630719791459,-0.155104496667115,0.338914228462389,-0.23303615638194,0.619047930673061,2.83404338271817E-10,1.89371544875951,2.31017153683527,8.26718689536448E-10,1.68066856991912,1.11461591252902,1.37803426629309,0.040793443473739,-0.35232328739508,-0.175727354448165,0.14552991605077,1.35523128287528,0.562708244338156,-0.397448045056398,2.2503413878301E-10,-0.000211915150399719,1.65221874069597E-10,0.039286395268626,0.860517726377877,0.405863788825058,1.77520390594997E-21,-0.0161447410087462,0.417573419237921,1.7531713775871,4.52201523034134E-12,1.47920945497264E-09,-0.162826117804002,-0.000563972539305167,-0.00259601929824771,7.12953776468299E-27,1.09867483618937,0.697189766711967,-0.232685599419985,2.13017831669256,4.46204500007708E-05,-0.272218645297445
s403,Normal,2.45375196822437E-05,0.0041615780423465,0.472682742435436,-0.195240951812402,0.099197521123519,-0.332536258758181,0.41309336248956,0.814800725103756,2.53877960895998,3.21658218046125,1.23454128529787,2.08796422275105,1.66102073434151,0.334213708729801,0.446513259594463,-8.77255484792805E-05,-0.188577958750907,0.466384630147155,1.5761049893893,0.51942319604425,-0.397265922560748,0.283664275110839,-0.00264817813042576,7.65286163584454E-08,1.96417747338132E-13,0.58208534151693,0.337060381722143,3.02247753119037E-16,-0.137818843335605,0.715951115382835,0.26017388227151,5.7725898593654E-13,5.30979832156812E-05,-0.199630797281558,-0.179653349141681,-0.00552611097844257,0.66040815734676,1.21525871445503,0.995654234814133,-0.30149919433264,1.31528282948568,1.39922917565411E-06,-0.00021661010221896
s404,Activated,0.893019659878064,0.101617485923358,1.06314463428797,-0.262291956725901,1.52284787014559,-0.623751544829959,1.34207359734788,1.78246487069526,3.89974986251106,0.591151867857373,3.55110306221634,2.6553795365746,2.98581282970058,1.37811749292606,1.37801713783247,-0.246411443212366,-0.000823864189195147,1.57289296341235,2.97964845044216,1.21082141729663,-0.350393364765106,1.46945496656677,-0.124472887652266,1.00057215697098,1.24173826927782,0.901913368807475,0.816028633610668,1.88624415880838,-0.276286150273339,0.215915047682878,1.67848243491094,0.888543211368311,2.09771621790194,-0.340073842729558,-0.0443230391184174,-0.412366029258981,2.4513894512986,2.57314357688371,2.4098921932406,-1.12335625753757E-05,2.23873884220454,1.82460520074092,-0.0985756646360228
s405,Normal,4.42011307738012E-06,0.0012339673909462,0.366846292781519,-0.317508538383292,0.719448543626012,-0.123663127089027,1.42368198744908,0.786962974826205,3.02623723608231,3.51815334538583,1.6325836566777,2.62925954542052,1.75131294032154,1.37753181670576,0.485793589307395,-0.489212751830401,-0.164266937260053,0.839765831027669,2.13798777909614,0.384620552121127,-0.426482204527966,0.295316569162029,-0.237468521212931,0.42469569654594,0.678517161305899,0.575917533756271,0.421041770542058,2.41796211089092E-15,-0.528855443320788,0.62783699085322,1.32445727562716,1.48849172126555E-15,0.0941894222061165,-0.320589791445675,-0.0269858404280879,-0.00285382549358635,0.998893733583701,1.84228939264972,1.18164251839933,-0.227009915016788,1.77373980933128,0.323064616855152,-0.000334754054913654
s406,Activated,0.21173468619835,0.131730871134635,0.770409904835755,-0.427362282656946,1.26665711217036,-0.1386559195291,2.03135478372903,2.76964396549486,4.26087156560241,0.293601916725014,2.94359481859413,2.66657217066839,2.96683184886204,1.37790140058146,1.53973744350711,-0.0247634642018899,-0.567439280265349,1.3487681283446,3.52711114606816,1.32365739881097,-0.371572050149626,1.21295667673409,-0.0259698253924141,0.0515192307316629,1.20940387570852,1.41388107883065,1.01966215134927,0.99471422446186,-0.163345055649898,0.0335939885330668,1.71931534630639,0.00175888129470542,1.78507612083607,-0.169108773073973,-0.0157709679246563,-0.00362981208846095,1.90407060928676,2.50610529379078,2.46044904346876,-0.164710072694524,2.42052803547349,1.07206492090707,-0.00496909156603376
s407,Normal,0.283170097824296,0.0913695413706791,0.540370987781822,-0.100182152451199,0.937975149129573,-0.135823245270672,0.419532948188903,1.06633201043091,3.81073795846814,3.00892614849285,2.25614240322889,2.45644801398551,2.06069748169675,0.597816519223703,0.900369319558132,-0.493232822929656,-0.638161914503942,1.13929075284099,2.83011032399394,1.37036209580284,-0.382331453979212,1.50461508017162E-10,-0.0208928703575689,0.178934743398377,0.590913425585351,0.958444706443993,0.548944567566334,2.24033057787585E-13,-0.0272313713052487,0.0134159892151224,0.88832748337558,0.538629236536401,2.17464711920016,-0.208939091753864,-0.0923017921116614,-0.533221701201681,0.722348061076711,2.16552274420667,1.93132714080667,-0.121046059842959,2.01122281307819,0.66597784362599,-0.0914892274832251
s408,Normal,2.14373237981068E-05,0.0528603489894735,0.686943396704025,0.105751926153564,1.26593021258929,-0.793626285784477,1.97420878407646,1.63569820901538,2.70425177749556,3.21233097936837,1.39679040389376,2.27009042316191,2.11667417492078,0.644046015704617,1.1267692964878,-0.451381593035408,-0.635872915338623,0.906498810633074,4.12560634451711,1.13204005339417,-0.37513187352855,0.681326506479991,-0.0895320736032107,1.69899295217769E-08,0.812019950145075,1.31539596245045,0.436869850014741,8.59331799857263E-14,-0.469434374772852,0.643443508294569,0.918208098973122,4.17719037611488E-12,0.605041588902783,-0.285670571554447,-0.149426461813918,-0.360251013379928,1.15445277126936,1.83247982862056,2.0573697553308,-0.200049662037419,2.18226529572184,0.00386861963805134,-0.0226326691232973
s409,Normal,7.64795209298566E-06,0.0526309445501945,0.419374893258128,0.000477960151893995,2.72606012283366E-15,-0.337777766607099,0.0482492589165375,5.82944147202119E-11,0.0348345314694411,1.5595066066018,2.5024624947005E-13,0.971160533469087,0.373121048803859,0.155308766276897,8.35213396504348E-16,-0.285784535191045,-0.350341284563208,1.8141671913323E-13,5.89044711157738E-17,1.04062174627875E-11,-0.386334952731646,4.13594355173773E-14,-0.000489395021176709,1.94058542989966E-08,1.18410985813973E-16,2.64809213840721E-08,0.247882539898781,4.36648027545276E-24,-0.00323691872610055,0.00247885198516571,0.811527699137319,5.292736491136E-12,7.26674079155057E-11,-0.209866232458332,-0.155751585315573,-0.00535398732676799,1.27678333910975E-27,0.591050268634959,0.0939373561279523,-0.183425958398978,2.43140083701023E-29,3.84111258315931E-09,-0.276503676983927
s410,Normal,0.0872238760815441,0.0574276909323048,0.429392243818971,0.0705805518122497,0.983575463019365,-0.294145135071557,0.998445752637185,1.48504936823934,2.71881855234775,3.51230802510627,1.49730085347597,2.30008368856627,1.84844618112092,0.59309739230498,0.448592642020915,-0.156554687881236,-0.316073589519099,1.50806398819581,3.03730451235192,0.487422612590202,-0.362600312276676,1.69608963196475E-12,-0.0587900540336239,8.67006961134218E-09,0.137403374622395,0.374239021508606,0.32503959859637,3.29477003691378E-15,-0.0237780020935032,0.799352743954617,1.11880316196086,1.26064492745735E-12,0.581831063866346,-0.339862335414415,-0.287605142958454,-0.020711495617734,0.697374603410775,1.69164638890337,1.26978650812025,-0.266886976869827,1.72626223214038,0.0140848367381177,-0.00480680822988845
s411,Normal,0.415905367697084,0.00514576819189432,0.935838589922867,-0.289805465251966,1.56352627978519,-0.346022986371173,1.51035852833637,1.93572384140836,2.50701898560107,3.52396306048534,2.1067945729814,2.26049227157466,1.97030855021203,1.04644273541665,1.10980127557693,-0.406258837362828,-0.280754703903262,1.09691974647862,2.5619031332599,0.724483386403049,-0.380262514449321,0.187571666173217,-0.186085401901268,1.04335477676038E-07,0.982439671160098,0.654065260320155,0.534788707251187,0.0705324133101679,-0.512861799658432,0.644216262688722,1.14935921001787,0.52586142234445,4.89535926735639E-05,-0.206776789878879,-0.11519674682735,-0.0138554852128671,1.06716339026442,2.39972434968852,1.66806350762809,-0.216414326940815,2.43717952295053,0.552874274140578,-0.083487820417328
s412,Normal,0.828388843840195,0.000394297967631167,1.09565038408885,-0.28515706075373,0.145853703989601,-4.53277989912591E-13,6.77576762879873E-22,1.9579241330921E-12,2.83347148493315E-08,1.63892527904068,5.5453918855703E-15,1.03353196586145,0.438154441488059,5.51462506935397E-07,3.47720272805149E-19,-0.463383267561428,-0.973094118575241,8.30141243918832E-14,0.69423990209197,2.74326603209396E-11,-0.00568930195877149,1.63960372714084,-0.0243462740212759,0.798246150719975,0.257617598240574,1.13142955512327E-09,1.2726637813254,1.75337348944321E-25,-0.0300946689993414,0.00158789658556288,1.75618253383587,0.742335556933652,9.10623995467191E-08,-0.262227646323599,-0.274240880310305,-3.49250717134049E-05,0.181128737603407,0.849903144001701,0.427113087686173,-2.24760615108253E-09,0.0430153405876212,2.67272860717965E-08,-0.00940160860312094
s413,Normal,0.486446000576571,0.000877616342256955,0.840725847506836,-0.1558315527851,1.80787482341958,-0.655282100072289,2.02307454057903,1.12467196346444,3.23559606107241,2.5052051367889,2.19628979716684,2.45444370452842,2.14046035500614,1.17329475279071,1.1907821076643,-0.692749734177164,-0.593178596298544,1.08324659938978,3.1456548324595,0.935824128909547,-0.357161129019589,0.506115329879459,-0.0588447853583417,0.513167749949186,1.0314452679338,0.485610302715088,0.464338526277116,0.289725600441907,-0.143515525701198,0.647803671851153,1.0302684756144,0.374097937296371,1.34324997046773,-0.293116452234537,-0.65069069141841,-0.0292392571572672,1.63051701030894,2.23324914803241,1.54267087633587,-0.197637247256104,2.13078477372948,0.381947364830064,-0.00233893407550889
s414,Normal,0.483124818347431,0.0173162786774649,1.10552627168422,-0.125791120930258,0.851186729036479,-1.8864452524737E-78,0.0136964498720944,2.22644101631648E-09,2.42659401584693,3.45617984933836,1.61210228718613,2.25020200042743,1.42683025030294,1.12325083218502,0.568505354533723,-0.393493167328743,-0.639528778545719,0.675903496866676,1.96624975155092,0.318202299321389,-0.00127513702051026,0.578968868697028,-0.0257512262331728,0.476928228620702,0.56341131592294,0.154556960539528,0.467361744942162,7.62493501371268E-13,-0.105148820474351,0.454714840375821,0.951802637082984,0.447826771765913,0.000126057924185436,-0.0880819317526202,-0.0941419769730959,-0.44860678736079,0.83735856980339,2.0430080805466,1.32782898281907,-0.142648233555753,1.57596113650297,1.39452329727235E-05,-0.012050603473449
s415,Normal,0.192610947476827,0.131413877692945,1.17240140396584,-0.0521323363876598,0.0263069643047255,-0.78603699666008,0.215390202392366,1.41571840996439,3.28502658860103,0.623302707382016,1.97902511645246,2.28256722044787,1.7744741764237,0.94559279422123,0.758144838168777,-1.43259039350917E-78,-6.95611098687654E-05,0.0862035827621056,2.21412587930281,0.636130397612585,-0.278608061001792,7.50996326687532E-10,-0.215428599987983,0.402101186883607,0.790593537220782,0.637064279391204,0.581081155477259,1.45879138465139E-19,-0.504299956079372,0.000256345077936943,0.994710748941001,0.259265418452951,3.11649353564459E-05,-0.328867838497496,-0.612515689162216,-0.375421613700213,1.0142145081885,2.06405129590246,0.739400368009086,-0.00238830269433077,1.42413750133473,7.79626155417089E-06,-0.197161461080606
s416,Normal,0.347807487700231,0.0889007384547697,0.8171926564636,-0.319697425343884,1.44154046269093,-0.287342396048612,1.63586605663986,1.9297285300961,2.86481834198361,3.28085493232243,2.47110996372617,2.45961214112438,1.96820627708374,1.03565267104898,1.44051622278954,-0.464481186781044,-0.335088034782126,0.958604405358589,3.01239789587364,0.660518647494352,-0.373895671572546,0.171885675506619,-0.0595593060836864,0.0380982538485811,0.971910568308353,0.852363784510403,0.403468658071914,0.072798960148737,-0.229085486127098,0.0722178862521693,1.0351245602001,0.206952459688391,0.643538797332928,-0.293016691901799,-0.338203892553836,-0.0255871787230876,1.13792549880934,2.45415974874921,1.46060487735723,-0.191468341677587,2.27377011233391,0.122909323312264,-0.0234587157626858
s417,Normal,0.461954881021144,0.0501132921421358,1.06196086660925,-0.239244925879418,1.14955970481602,-0.726539526812389,1.41196923771703,0.863949268747776,2.84217129436455,2.99611918274696,2.52782259939464,2.37822363214706,1.9260124537945,1.01873808989614,1.08677631212401,-0.298745568831892,-0.330653307102157,1.29256202643014,2.69866243341874,0.336171305906237,-0.356577567705574,0.321622270238627,-0.114777446039578,0.00140087252647816,0.862422989194077,0.703881526823112,0.478551055528333,1.48263657465683E-12,-0.253114434229004,0.0451140994753108,1.17676595037115,0.512920300353756,0.000143670311635711,-0.288279775569625,-0.751598394822825,-0.0243594329218904,1.08738066518582,2.19808294206631,1.58737741167425,-0.168320166893347,1.96117679170529,9.05255221845402E-06,-0.00208187743738552
s418,Normal,0.0897237493735921,0.0532152713823308,0.806366628063539,-0.211368158590631,1.01895723554817,-0.790982415759675,1.11236980220997,2.0677095387431,2.60200657795322,3.40063316720787,2.03725449043404,2.23962211329802,2.11312331295066,0.845417449295018,1.3118494184892,-0.397189492351092,-0.634998528870619,1.09162788069381,3.07151754841595,0.525768900279217,-0.369074993595369,0.562817061521648,-0.016961668420526,6.21403269576986E-08,1.00091038745519,1.27427062805919,0.348091022028403,4.69385013559082E-14,-0.0445255527887014,0.245340832399092,0.819027167597914,5.23235798384757E-13,0.72509621271337,-0.334562314955911,-0.143985934403393,-0.0162438299868017,0.669096499433863,2.06700142272056,1.67431651127202,-0.230867639990345,2.3153620675014,3.25097974537753E-05,-0.00867298094860507
s419,Activated,0.293504900137516,0.0612017994080052,0.935997489290907,-0.107948749528789,1.40499039799083,-0.796809349359592,1.56328367229907,2.08463741392046,3.34682373599036,1.59199684223199,2.59746506143513,2.37679608973256,2.46956141549548,0.967447679505323,1.2023046014658,-0.861309114946385,-0.706106269403666,1.92700522591212,4.26709052120272,0.840740314205885,-0.352155244967899,0.74829745808865,-0.116061754960363,8.88263332245783E-08,0.866147874143287,1.08348639728721,0.228643903502972,0.132426280033557,-0.0995369483396903,0.514220319984402,0.81683214630862,0.040756723684996,1.05289323127829,-0.292168928434461,-0.510540142598541,-0.0210564715650435,1.38783490703134,2.60757264290894,1.58398905184568,-0.175410915844192,2.21682386235092,0.000110213105630258,-0.0192578320424856
s420,Normal,0.263875245145181,0.130659062776217,1.0383888969384,-0.134090318496432,1.04908339197951,-0.756675659660657,1.1625831020675,0.501857993036175,2.56651458927858,3.37288631227088,2.28534548407662,2.37473891020095,1.98511470096017,0.777006580436607,1.11819113788535,-2.2378963103654E-77,-0.608854246630486,1.34411338848686,2.44216055572382,0.446183066519457,-0.363285004770572,0.519004391730283,-0.0753248504464648,1.15159517558438E-07,1.00943968899689,0.44239649181206,0.41738265698249,0.0459855857488976,-0.0260838347679516,0.663431753998201,1.35406580166901,0.332571047481318,2.53633175466075E-05,-0.341322688997583,-0.575570626616838,-0.0291378455087601,0.87644257792597,2.25278626152795,1.43768225136041,-0.00489421159586577,1.98271407845979,2.4782547232249E-05,-0.00168536561191568
s421,Normal,0.661593213813653,0.113832638584368,1.03659264681766,-0.153284939046945,1.66344484265517,-0.798957805279115,0.955719637582015,0.930180273854623,3.21669392812226,1.19773774642356,2.32873715758731,2.53087416496883,2.04105418691289,1.37782051817798,0.992844530184241,-6.58830876460663E-06,-0.613130563117447,1.14838242797785,2.46721574945582,1.26792918525057,-0.370657133513373,0.112065173006163,-0.139802346536813,0.897021577798708,1.24043786928364,1.15123893236796,0.626776274184974,0.00762880920790614,-0.0175426876468954,0.418526191310278,1.28811659173864,0.337750984391892,0.000161902525320478,-0.298558698197704,-0.525653895577172,-0.117493719501464,1.46083300256782,2.19531884187164,1.24598048991403,-0.122121074494698,2.10113041155586,2.00205097188944E-05,-0.00116589309034858
